1,1,0,2.4643243430398,6.63513325609171
1,1,1,3.28007493022112,2.58722668799163
1,1,1,2.89913965693586,36.1487292710407
0,1,0,2.41989847114283,42.6905938754104
1,1,0,3.02417013160857,17.4959445050615
0,1,0,3.14301611934409,20.0441136013631
0,1,0,3.29071327563894,16.1115099505028
1,1,0,3.19157680499056,3.63402212048861
0,1,0,2.61520831437695,-9.05777514635487
0,1,0,2.90220461406102,-8.60168084818382
1,1,1,3.40915407337504,-1.50562535284499
1,1,0,2.56428048910207,30.5488104443867
0,1,0,2.61363460309523,21.8417553097199
0,1,0,2.8144386649359,6.47126599779182
0,1,0,2.0677940654771,42.0663248558306
1,1,1,3.37951692626104,34.5952443966011
1,1,1,3.23031714896613,14.8555683199513
1,1,0,2.74035521887127,-9.11920644670289
1,1,1,3.24037202511374,22.3117623067824
1,1,0,2.82891149703285,19.5733621159963
1,1,1,3.56943837807964,0.0300793465984022
1,1,0,2.66912154214191,34.0276806174792
0,1,0,2.25059626369952,26.7456497162278
1,1,1,3.94070462674511,23.6994593472297
0,1,0,3.14140669655244,37.6726313433045
0,1,0,2.43342284765558,16.5073818542154
1,1,0,2.85943634360748,21.3038513531366
1,1,1,3.20383114887355,1.79764314490224
1,1,0,2.03134415679986,16.7571329047532
1,1,0,2.5516105175949,23.2011754926813
1,1,0,1.98849460874548,-5.24525148024203
1,1,0,2.26062706221569,8.80702617177262
1,1,1,3.08923145163731,13.717088967242
1,1,1,3.41228843744847,-4.99211485598278
0,1,0,2.1389545405974,37.3638399864452
1,1,0,2.76414806111778,18.2625658018108
0,1,0,2.42888494921527,20.7123057233975
0,1,0,2.45788329647334,31.0557280045107
1,1,1,3.01544223982189,24.2632885525465
0,1,1,3.30180880046067,30.9077237462834
1,1,1,3.00280365756212,28.0963919076153
1,1,1,3.0252064911609,29.0162348233806
1,1,0,3.22195289003347,19.2234905561898
1,1,1,3.35156742678436,7.94278462052947
0,1,0,2.32179501101682,44.8451549379581
0,1,0,2.27626848126525,41.818091498003
1,1,1,2.97663745103549,7.13129568586098
0,1,1,3.43318623958465,22.8328577835274
1,1,1,3.40031178968305,-1.99496230118056
1,1,0,3.30601870285163,26.7947066752186
1,1,0,2.84095809246904,14.8657368454685
1,1,1,3.18820291905788,2.06214240797489
0,1,1,2.11919855501877,15.3465894234766
0,1,0,3.31488657704946,49.6697573770227
0,1,0,2.44625001596653,35.284101485631
1,1,0,2.80970335041682,9.57422780137491
1,1,0,2.84693758508887,30.9376992365995
1,1,1,2.94323980994403,43.4215618617835
1,1,0,3.47935980570292,39.2756126453845
1,1,0,2.81703058430154,26.3888727617486
1,1,0,2.92321377616259,6.26492700072955
1,1,1,2.59295619345955,9.36377791001561
0,1,0,3.46121047187588,33.5547466257897
1,1,0,2.74763435745037,-0.81606637595565
1,1,0,2.48216406118315,2.76669848662485
1,1,0,2.7759581295102,6.67906247567386
0,1,0,2.59338521984071,19.4919152963045
1,1,1,2.87808783836476,28.4327729046823
0,1,0,2.77015084085789,-1.63935609447374
1,1,0,2.08778595098358,13.2209355804647
0,1,0,2.32489193949683,7.82381503317108
1,1,0,2.70845009559104,42.6718822510001
1,1,0,2.67532048938965,13.6837962267463
1,1,1,3.0234144456428,19.1268765219384
1,1,0,2.776699416997,12.0438612216496
0,1,1,2.96743616823201,39.1139457833734
1,1,1,3.55859999434255,14.4704940342691
1,1,1,2.78477038090854,-3.86112014192325
0,1,0,2.42629334519311,-9.64569924551025
1,1,1,3.76131534579608,23.6263986467737
1,1,1,2.77601790578365,36.3837355455576
1,1,1,3.0763463834386,9.45598953488476
1,1,0,2.54997268169377,20.8818271900212
0,1,0,2.66758827816482,29.2597478774355
1,1,0,3.66614073047706,26.5932747747352
1,1,0,3.03153451604804,19.4302743028223
0,1,0,2.75431865729455,7.51654161510502
0,1,0,2.24030944375918,35.2338495196092
0,1,0,3.04032027150075,12.2234010363618
1,1,0,2.76201250544894,8.78429290692728
1,1,0,2.98328932794177,19.8993428493166
0,1,0,2.81171229355089,32.3725156930684
1,1,0,3.26953232915218,22.4801523226541
1,1,1,3.16183161243156,23.1654956804528
1,1,0,2.56038826104842,10.5925670761672
0,1,0,2.44956940461828,13.0625631045001
1,1,1,3.05831291391631,46.9854673953308
0,1,0,2.21811359448457,48.3836182781523
0,1,0,2.66676788856434,17.538726002222
1,1,0,2.3026013834089,37.4724535157732
0,1,0,2.6346548730882,14.9161302656409
0,1,1,3.0575224960393,33.5587610259342
1,1,0,2.42922411804164,10.1457715739037
1,1,0,3.08731201195189,11.2514560978051
1,1,0,3.05070320622882,44.9870056658665
1,1,0,2.35519479597324,26.1972881416501
1,1,0,3.19328062493145,23.7270836297495
1,1,0,2.93184562430833,2.89655317107261
0,1,0,2.52866706998631,18.5760855608109
1,1,0,2.83945614983016,29.5921629082155
0,1,0,2.70368396722097,31.9441491620025
1,1,0,1.8586108488388,25.3578030811239
1,1,0,2.40019089910315,20.9832769083315
0,1,0,2.59665854245943,22.2150179353081
1,1,0,3.19309859864476,3.16608840641598
1,1,1,2.71265941817831,26.2915206764602
1,1,1,3.3079199221226,24.5665042703865
0,1,0,2.43568987348342,33.9237112304936
0,1,0,3.04709459838539,20.3889391326619
1,1,1,3.61067184333817,32.7759482019175
1,1,0,3.4953644210138,17.8089655846533
1,1,0,2.82768413285885,8.82638742250473
0,1,0,2.06454896043572,23.9053299022306
1,1,1,3.01292309107854,-2.07359605272569
0,1,0,3.53447291565059,51.5246770656979
1,1,0,2.77513388313454,-2.98618306115326
0,1,0,2.29405513771928,43.4681132593063
1,1,1,2.96457173862199,32.751191285626
1,1,1,3.30033664463921,-3.38863876587458
0,1,1,2.94095957605164,26.293330338426
1,1,1,2.67638351748524,25.9312532591325
1,1,1,2.97123187326539,11.5034373229614
1,1,1,3.03396227425913,44.3240799359107
1,1,0,3.47356263386202,18.5616970657409
0,1,0,3.10433153302609,-7.17507933518969
1,1,1,2.99075384258381,-6.19504451473816
1,1,1,2.88075561356112,10.3587088204295
1,1,0,2.57176358446963,4.43623990131207
1,1,1,2.50337054313527,-2.38223506152765
1,1,0,2.95700214325883,17.6621560785647
1,1,1,3.41967583777933,42.4372814656267
1,1,1,2.84484999952303,13.0683134520873
1,1,0,2.25501357253084,9.46415159185095
1,1,0,2.9880992508007,39.3774968118694
0,1,0,2.60014784257212,6.06055661374775
1,1,0,3.08903895583852,-13.4171583490414
1,1,1,3.25557797381378,26.6027097673609
0,1,0,2.65052332193793,15.6672477250571
1,1,1,3.37147087484682,6.34970479047712
1,1,1,3.0318170464296,22.4301411786062
1,1,1,3.32024576588637,-10.090404142245
1,1,0,2.64733602170411,20.7525217263158
1,1,1,2.88689166701426,17.7664014676793
0,1,0,2.81579415680878,19.5467213690134
0,1,0,2.5879159751346,12.7914911172593
0,1,0,1.86182119704431,9.42111614848453
0,1,0,2.63391280232645,37.1039757420763
0,1,0,3.22676015064225,11.4511383109572
0,1,0,2.24044248698891,43.7045240642941
0,1,0,2.73582360684935,30.9194188579945
1,1,0,3.30697561441362,-5.06036371524187
1,1,0,3.12813866817651,8.62865553917171
0,1,1,2.90703475876006,13.7124871506516
1,1,0,3.09856258079683,31.4872436325818
1,1,1,2.88387458330996,21.7731522369756
1,1,1,2.68852714514662,11.1654802940825
0,1,0,2.78914211195774,50.1369914193791
0,1,0,2.57197492161404,16.7981012679861
1,1,1,3.00191130977492,19.3614746379892
0,1,0,3.07302458638857,1.06297637587068
1,1,0,2.60211276477877,9.98841386325375
0,1,0,2.78329138291828,10.5756841824732
1,1,1,2.91428823930062,21.1364902592629
1,1,1,2.66772991978028,18.8480574696463
1,1,0,2.69266718180449,22.9127444746466
1,1,0,2.59533297099843,20.3732918173998
1,1,1,2.89502456814905,-9.91555742782976
1,1,0,2.50682913725686,2.3787313214212
1,1,1,2.84263666126359,7.44934090676156
1,1,0,2.61458322544902,10.5225827581097
1,1,0,2.79307262788786,32.7926974959477
0,1,0,3.39081384901617,31.5071312746689
0,1,0,2.73158618374603,-4.40575488867909
1,1,0,2.66630222651195,18.4766354044707
1,1,1,3.46360191025223,3.04322955899551
0,1,0,2.56826315518242,8.62421731185921
1,1,1,3.18477628997663,42.0574478040102
1,1,0,2.75036829451779,-6.50293043397196
1,1,0,2.56815373791935,32.4124826924188
0,1,0,2.72522081020197,40.3989426558203
0,1,0,2.27233206918127,16.1172989336206
0,1,0,2.99568549379873,42.6379134459612
0,1,0,2.93742882936828,24.4756318575519
1,1,0,3.63654483160226,39.0936879248824
0,1,1,3.27292239937305,22.1149908411546
0,1,0,2.21813418522492,16.4693712310125
0,1,0,2.85604982579835,32.389667403563
1,1,1,2.47483617098399,-18.9756646525013
1,1,0,2.90806376055687,43.8187533723355
1,1,0,2.66609489574052,17.3434789915144
1,1,0,2.47501427156176,29.4405821813141
0,1,0,2.66638160009712,10.4489085979103
0,1,0,3.48753576487684,21.6579442755177
1,1,1,2.94316964194233,-9.00477971681651
0,1,0,3.0299695588644,42.2782722672665
1,1,0,2.58387513906835,11.7472816917901
0,1,0,2.31141119355141,21.8994367332758
1,1,1,2.83587388994804,11.4625099637114
1,1,0,2.73191805487393,32.3933289618156
1,1,0,2.63017943002287,3.68029419438959
1,1,1,3.19548722421823,3.91561732472372
1,1,0,2.71150468222477,2.49483707296131
1,1,0,2.876380518004,17.2840082339156
0,1,0,2.9504728256063,22.1671727352883
1,1,0,2.36903712337927,31.9100401814097
1,1,1,3.56698867918832,-16.5867223130933
1,1,0,2.53031169659717,20.5731483198144
1,1,0,2.89749923561445,34.2597838853463
1,1,0,3.1120838406952,-2.94364800990342
1,1,0,2.61550845704635,29.4083816527096
1,1,1,3.04294854399261,11.4803495919037
0,1,0,2.6750741879234,48.7824753917471
1,1,1,2.84175662573805,30.5061723859692
1,1,0,2.66282602044157,-9.18187549857735
1,1,1,3.07265506287586,27.6610680046291
1,1,1,2.45843743936449,7.91276419172569
1,1,1,3.15925359423466,20.2475546520979
0,1,0,3.17567158867469,0.874369789006305
1,1,1,2.55200989266749,18.2649863815219
0,1,0,2.4987463282731,6.87121685348843
1,1,1,2.59196901579775,19.5563602110432
0,1,0,2.51556345475935,7.3596610603117
1,1,0,2.70259238938955,5.10726028872424
1,1,0,3.20095333511278,9.75210004520557
0,1,0,2.89139320787322,40.8302041873681
1,1,0,2.71848165107068,28.8663110575224
1,1,1,3.58982573091731,3.87898991298923
1,1,0,2.90611185649875,15.5596518252647
1,1,0,3.03332692963036,26.8100169822086
1,1,0,2.65258330197194,44.5536482354347
1,1,0,2.55458968126263,34.575114484539
1,1,1,3.19055864240947,31.1561647207612
1,1,0,2.4785148128325,10.6232621841882
1,1,0,2.10312049064589,21.6663166643322
1,1,1,2.94353679785966,35.3835412799092
0,1,0,2.49016743051122,19.1401797303452
0,1,1,2.53900896234644,6.77313582228874
1,1,0,2.97611250151449,41.0968747629998
0,1,0,3.0520620368696,16.3560431270085
1,1,0,2.06564502347469,1.96802316792296
0,1,1,2.64537165294534,-2.36803894359701
0,1,0,2.85081934599868,18.3687567269293
0,1,0,2.76747305100539,31.8256484534571
1,1,0,3.32437739265956,16.3276050429904
1,1,1,3.31454778279339,35.8590362242827
1,1,1,2.89827870271546,34.5944666303946
1,1,1,3.27327830272327,13.919899343434
1,1,1,2.97787257344865,-9.3252350835783
0,1,0,2.21461125583927,14.9369058058138
0,1,0,2.28880023837197,15.7576565729196
1,1,1,3.65812575713392,-4.07878537831028
0,1,0,2.3575648179094,31.2749270166431
1,1,1,2.78736950933083,12.3642293928932
0,1,0,2.06069980438631,22.7568690940341
1,1,1,3.03146866675108,9.52500337053035
0,1,0,2.21758857828593,-0.589663042975982
1,1,0,3.07823600188268,24.9893094020349
1,1,0,2.39137632316604,20.2795079414029
1,1,1,3.04226200502723,-13.73030179303
0,1,0,2.71158025050432,18.6096892902173
0,1,0,2.53017211135284,18.0832806415215
1,1,1,3.8770151783621,10.2714756712468
1,1,0,2.73565677745621,21.7534547653804
1,1,1,3.30642665103881,2.30528645747665
0,1,1,2.63686466206167,0.809212248807752
1,1,0,2.32431525542195,-4.27093709189765
1,1,0,2.89119626979054,6.3931247952221
1,1,0,2.73721343142419,4.50928867405963
1,1,0,2.61498305276661,0.0801583965707628
1,1,1,3.33079156559927,-13.2163341989765
0,1,0,2.52948735667544,34.4074412416587
1,1,0,2.69652512106675,33.6214994414556
0,1,1,3.246478232782,-6.73349830606668
1,1,0,2.75363132292732,34.4673937112819
1,1,1,2.82207341984283,-11.4345718993433
0,1,1,3.65212347521137,-4.72570173100703
1,1,0,2.78209083060452,13.4573095266859
0,1,0,2.44653041548653,15.3182474763594
1,1,0,2.54641503127197,27.7418728273506
1,1,1,2.99317094438963,8.89104338673404
1,1,1,3.13211821010349,30.8856162733632
0,1,1,3.09254364059093,28.0671933312775
1,1,1,3.52572573554996,17.5723130474932
1,1,0,3.10859991601158,32.2367979144905
1,1,0,2.73777533929041,20.2661193731186
1,1,1,3.61818567408497,8.76619045833449
1,1,0,2.52384245494989,-11.3520477001011
1,1,0,3.17055630979352,35.817837679485
1,1,1,3.37893348284429,27.7109605151621
1,1,1,3.26639669972413,28.3516637985089
0,1,0,2.62865570587791,49.4389572632191
1,1,0,2.56074488499219,-7.34659346896011
1,1,0,2.05784258933118,22.2065592158848
0,1,0,3.13361788794146,38.6292106696241
1,1,0,3.02960936048288,6.63575295417661
1,1,1,3.20014983798496,33.1067541048928
1,1,0,3.03671200001724,-8.2307211959378
1,1,1,3.71715397465904,12.8463632344433
1,1,0,2.15311876965807,18.9336484204987
1,1,1,3.11065222626643,-19.1342388950419
0,1,0,2.30715448932438,12.273097182915
1,1,1,2.98438277158125,6.42194031689042
1,1,1,2.77872356636721,3.94244671985184
1,1,1,2.85423210857083,22.1491403523639
1,1,1,2.65984130673749,8.43259563057346
1,1,1,2.97073666302496,27.6541380306634
1,1,1,3.14449815859658,42.307114888131
1,1,1,3.16000222613195,23.364247540571
1,1,1,3.1150169552417,9.5958657661173
0,1,1,3.01939787458292,26.5279650507363
1,1,1,3.13646877479637,24.3295478486966
1,1,0,2.85383236704581,36.6511747777465
1,1,0,3.03770915929986,14.1317231805341
0,1,0,2.7387301829625,40.9331464483724
0,1,0,3.12863855988963,21.4247307357434
1,1,1,2.58995593397594,36.8717997321845
1,1,0,2.78201574315557,19.8986961826346
1,1,1,3.29662778697582,39.5057404601055
1,1,1,3.79324310393327,-4.12455397802697
1,1,1,2.60795133684045,-2.96402476418947
0,1,0,3.0044447582836,39.6495666826386
1,1,0,3.43666836011953,24.9660103215787
0,1,1,3.16950491708713,32.4295929020027
0,1,0,3.02705062836105,34.9699087136988
0,1,0,2.07476124638653,12.2259840963492
1,1,1,2.9597663275638,25.7294860002794
1,1,0,2.43448953380355,19.9383587245392
0,1,1,3.2126965473962,30.8200178472635
0,1,1,2.93225858185312,26.1498822694952
0,1,0,3.5615182321448,36.8107884027696
1,1,1,3.31697851949668,20.3553364014729
1,1,0,2.51566113261757,14.8147349145642
1,1,0,2.63716900109288,24.8845971368367
1,1,1,3.36861776806525,18.770166946836
1,1,1,2.94186218265435,19.1628796798275
1,1,1,3.22778313553271,22.8116416113302
1,1,1,2.5692848655641,3.8770859022822
1,1,0,2.79815350436593,9.2077657496072
1,1,1,3.85493070351223,10.5328479579504
1,1,0,1.96337847769562,30.830535648024
1,1,0,2.71443136851547,13.5972261362773
1,1,1,3.12054127833908,3.64126868184944
1,1,1,3.62995229987711,6.68671156544754
1,1,1,3.05039738270167,-6.1137061359209
0,1,0,2.96050204030917,44.9749276771785
1,1,0,3.05272582240649,29.3446680858011
0,1,0,3.06839540255778,1.06572799074098
1,1,1,2.63101209737095,20.7094562117032
1,1,0,2.90075510361695,15.9126488054845
1,1,1,3.05767999093143,13.9857328117759
0,1,0,2.18157024088344,18.5209625516666
1,1,0,1.96331569972791,29.1687278736472
1,1,0,3.38789083036522,2.58838989121288
1,1,0,2.27312674616494,2.92661649137498
1,1,1,2.7929736433325,-4.77515795552265
0,1,1,2.89498754575133,18.7956231478743
1,1,1,3.17162380595179,29.7792118947004
0,1,0,2.28687369916469,0.961552225891925
0,1,0,2.93736096146399,11.1802524873168
1,1,0,2.61477014509041,34.3468492956006
0,1,0,2.92678341644162,0.76850165966524
0,1,0,3.10932805420202,24.0024969811921
1,1,1,2.94312987766717,7.36524659362714
1,1,0,3.31540991441504,20.6137060458668
1,1,0,2.94192638308704,18.7828038137782
0,1,1,3.22528969585967,35.4363948851131
0,1,0,2.70587239857944,26.3487634095211
0,1,0,2.85525737804195,28.3742445963331
1,1,0,2.25506160464146,32.8499246240035
1,1,1,2.62589414741886,6.07331547815452
1,1,0,2.46157383769834,33.840926762781
1,1,0,3.21502552161646,13.3896652488116
1,1,1,3.00862303036489,29.6264035172047
0,1,0,1.70230384240493,25.2516509475072
1,1,1,3.09360011480442,17.7041083219478
1,1,1,3.20562107926095,-4.73057910111342
0,1,0,2.10184755778396,24.153566350032
1,1,1,3.6071537981297,35.719607221439
1,1,1,3.59719266842377,21.2670910105185
0,1,0,1.88953872216489,30.4391579461496
1,1,0,2.44338459739951,44.085049948467
1,1,0,3.29259911611966,-3.29938424155664
0,1,0,2.69721974046935,27.485661070794
0,1,0,2.97671233110026,42.6914379928693
1,1,0,2.83549527742304,30.8905698816114
1,1,0,3.03739345202774,19.8442132141636
0,1,0,3.21972381435667,16.6686036743013
1,1,1,3.3369550608827,13.5975341768955
1,1,1,2.92075068038945,-10.1972088768833
0,1,0,3.25170663213939,33.8413416946345
1,1,0,2.34474556972931,25.347756676081
1,1,1,2.50836228623369,11.2224501232881
1,1,0,2.71250825815202,26.2374351909027
1,1,0,2.28751100757345,51.2406770003262
0,1,0,2.65308121332094,22.8697961522594
1,1,0,1.91395161708171,38.8449208749773
1,1,0,2.68340228087777,21.8222719938905
1,1,0,2.85652863100779,15.5981110623226
0,1,1,3.1582514722849,2.2105798302996
1,1,0,2.68968157586969,13.1221447791788
1,1,0,3.07868400859361,-11.4968567212816
0,1,0,2.86280936850281,39.1703519913179
0,1,0,2.80988387804139,21.6933364977708
1,1,1,3.52312851727475,23.857423427367
1,1,1,3.4459382253473,3.80931173398286
1,1,0,1.90266772356996,37.156480858462
1,1,0,3.05030699683685,31.0860331063692
0,1,0,2.3850102880118,19.0805650137216
1,1,0,2.74975918253894,22.9506666445245
1,1,1,3.50115303841558,4.80677596182596
1,1,0,2.34893570859695,27.3795001860411
0,1,1,2.66566618941294,30.0361617241526
1,1,1,2.67398876547903,7.57980521921838
1,1,1,2.82357765942351,22.1624498913103
1,1,0,3.25253892691052,26.1171412679771
1,1,0,2.4228848495774,32.5052162208855
1,1,1,2.99334656756997,19.5579857486963
1,1,1,2.76674269030675,-10.3117367331268
1,1,1,3.22652960849448,16.6458997073049
1,1,1,3.05182418781236,0.316584655312344
1,1,0,2.68246924022283,29.6402130971889
0,1,0,2.79880065939265,46.1255607627973
1,1,1,3.45917716286981,33.6826880649315
0,1,0,3.4050190265308,18.4853681330648
0,1,1,2.52380744595447,35.2923291463424
1,1,1,3.14490481895828,-5.84623206267122
1,1,0,2.24597368669251,17.1277322660334
1,1,0,2.81641790605371,24.431742861773
1,1,0,1.9785049301503,9.10810900820271
1,1,0,3.1080975989762,5.3063328254254
1,1,0,3.51921429951292,10.2310290785157
1,1,1,2.76210224430659,32.409235825364
1,1,0,2.61189822064504,42.6476093588722
0,1,0,2.40411350747099,23.4452507342934
0,1,0,3.47047461398605,32.0471109834558
1,1,0,2.84615301963338,12.9034452186567
1,1,0,3.20796122483529,11.1429345405925
1,1,0,2.76105436718904,31.032864364288
1,1,1,3.03079895797732,-1.07610474970543
1,1,0,2.55853319046675,25.1219755326394
0,1,0,2.60523806042044,20.1071452299449
1,1,0,2.43765949728791,51.5355551370923
1,1,1,2.99059422098496,18.4363137131561
0,1,0,2.76878716402802,39.2773003463731
1,1,0,3.06496278458019,41.0358065333856
1,1,1,2.59946649364758,28.0902330246316
1,1,1,3.33386655132083,51.3915467052837
0,1,0,2.32787387456284,12.3497200267244
0,1,0,3.79503582630845,33.6419954819371
1,1,0,3.06039479098953,21.0999050405466
1,1,0,2.27552795918919,4.38322991182338
0,1,0,2.25644967076998,22.8290939048059
1,1,0,3.13383206449216,32.642005810568
1,1,1,2.79902959865972,15.337729374492
1,1,0,2.66222785310629,-4.67291061341011
1,1,1,3.15874626378549,33.5981855771834
1,1,0,2.01292623065304,8.80827480827663
0,1,0,3.24183977659508,50.1849685427867
1,1,1,2.82449830246557,10.5794837462387
0,1,1,2.90651835071208,6.07404816322742
0,1,0,1.94572532251394,-0.329207937048913
1,1,0,2.47260379895153,47.4935236811326
1,1,1,3.22064000667563,33.9633764534137
1,1,0,3.02685330068729,32.3468930387443
1,1,1,3.20677311447412,16.8525980628414
0,1,0,2.40355182499534,22.7541170663181
1,1,1,3.12020544893006,32.3726440430583
1,1,0,2.38121676371274,36.0154125500495
0,1,1,2.85525932318837,1.67690952720271
1,1,1,3.41560793870116,1.62711102285989
0,1,0,2.70302397308549,-12.9219102310973
0,1,0,2.99244851700223,31.1002283062109
0,1,0,3.11157513344885,15.1024040194254
1,1,0,2.14659355977582,5.9110143115035
0,1,0,2.82959756770605,24.4522594497773
1,1,0,2.73895870744477,8.85075884623948
0,1,0,2.8090177693229,40.8284348241975
0,1,0,2.5341909443682,43.325492856438
1,1,0,3.3256986255334,18.0940105276029
0,1,0,2.69523388098492,23.4336185931289
1,1,0,2.77903495938102,22.6731628099113
1,1,0,2.86806081205683,4.15285530188138
0,1,1,3.14920359246176,37.7248733303176
0,1,1,3.07016678050369,13.6760693375886
1,1,0,3.39806616568919,26.0108890999118
0,1,0,3.11647580472978,29.2847136308208
0,1,0,3.20454134895023,18.1541201771687
0,1,0,2.86946797063333,-0.11493041656917
1,1,0,2.7839364497347,36.1506302806981
0,1,0,2.52041513789646,9.61615468216876
0,1,0,2.60475327229128,14.1071587955892
0,1,0,2.13507687463582,-7.93929313521912
1,1,0,2.18471954573095,24.8398010156557
1,1,1,2.81416828919653,24.1177886715007
0,1,0,2.85331737522579,-0.812934260050408
1,1,0,3.08562195137039,-10.0404348106804
0,1,0,2.77618168395143,44.0595159785469
0,1,0,2.18599413609548,12.2180578450744
1,1,0,3.1407253534003,-9.30998118806058
0,1,0,3.70808455224794,45.6261956058384
1,1,1,2.73107462211944,19.7310052365297
0,1,0,3.05342254368835,50.3093570021647
0,1,0,2.46265423264727,19.8537503158084
1,1,0,3.10229459710384,10.1954366607672
1,1,0,2.05037899986241,45.9089912700477
0,1,1,3.18801507570687,12.7585950417547
1,1,1,3.06386412870149,14.3904821951762
1,1,0,3.30455751781242,37.8510408876731
0,1,1,2.57810486432867,14.375217744113
0,1,0,1.80021138985239,13.2347315135429
1,1,0,2.41234714548744,9.78728633269584
0,1,0,2.32513568912657,21.8012480550544
1,1,1,3.43387956100679,-4.49292510770863
1,1,0,2.76681874175664,36.1797273633689
0,1,0,2.961323058037,20.9367053001532
1,1,0,2.53152759199891,38.495208513197
1,1,1,3.17738130996308,15.6614611662105
1,1,1,2.98624644525004,-5.40164140382062
1,1,1,3.03325312845015,13.1213431959597
1,1,1,3.48357047342073,8.2243910710155
1,1,0,2.54494925341173,9.92930334729302
0,1,0,2.55218704854549,14.0184226061419
0,1,0,2.35004778504885,14.9130449082108
1,1,0,2.20396283712503,26.482534511748
1,1,0,3.13904579427223,36.6264193347897
1,1,0,2.9218435207756,8.74050892887481
